0.000635318890422454	122.69	-0.817569446297927
-0.00487619707669218	126.74	-0.975277880542367
-0.0073284991813658	106.59	-0.877233685837863
0.0108785197608405	107.01	-0.825485184516352
-0.000519065040364808	109.98	-0.688217160355381
0.00735552394377592	106.67	-0.701871444198034
0.00329724558153899	85.71	-0.747948634597734
-0.00817854691629982	57.01	-0.616555795118705
0.00099447198024194	35.19	-0.553928332773524
0.00128392219389895	34.16	-0.454459676999873
-0.0174251985678247	56.9	-0.466090983971954
0.00903441259406002	68.9	-0.528617019771261
0.00924196490386819	61.5	-0.625112674988817
0.00160756835616027	50.2	-0.607655377850362
-0.00470706497644358	35.84	-0.519905210349548
0.00636659845485887	43.69	-0.576565163448786
0.001650228144495	49.86	-0.531625977082398
-0.00982180265823906	44.23	-0.415849184130267
-0.00453617834552666	43.17	-0.387601472558235
0.00565442986849796	53.79	-0.399444196986926
0.0133668598561485	64.94	-0.341116113223377
-0.0130637794585837	83.63	-0.368452835917411
-0.000923831737202008	93.41	-0.511857697034553
0.00226324796877897	93.75	-0.590920585219509
-0.00166125662702399	97.81	-0.59141574544043
-0.00575538917378537	100.86	-0.554674365062558
0.00405675892813839	103.73	-0.659734021145452
0.00620225250538908	102.06	-0.582275047707888
-0.00270103204567462	116.97	-0.541305219961335
0.000513967855191311	128.46	-0.473356974851375
-0.00536493664102267	138.88	-0.459448115306219
-0.00324904871112075	128.46	-0.40353928187198
0.0107334647756154	141.43	-0.324238598329067
-0.0125663762151795	150.62	-0.360082430042255
0.00491475516707318	167.9	-0.306550661725165
0.0162691536745498	187.31	-0.226507534400609
-0.00719800325496323	187.82	-0.149967366624263
0.00552182089890962	180.94	-0.180360836815675
-0.00283678428907308	148.97	-0.164638821941647
0.00127099349303528	144.68	-0.136975375220038
0.00296031708719013	160.44	-0.0368582084956637
-0.00748179595138687	163.12	0.0378216617246177
0.00408087955646685	189.59	0.138951854454582
0.00028475414479523	183.03	0.208234156650818
0.0100731367423599	168.82	0.213323510231973
-0.0144911305555393	150.31	0.0758217964465148
-0.013461579156985	110.65	-0.0679747148271109
0.0133837052018499	10.46	-0.367213975578385
-0.00210462328489314	-66.78	-0.715914638859918
-0.0104055591614518	-75.52	-1.02944138182592
-0.0145895621156011	-55.88	-0.997449428977625
0.00536955078333712	13.57	-0.95545428970754
-0.00227866777013475	21.36	-0.778910489727299
0.00390546301049888	4.86	-0.704100985733704
-0.00548077250876311	47.47	-0.570150903217003
0.00181005139636348	87.7	-0.422179149587046
0.0131199843686662	75.05	-0.466716539488253
-0.00737740920820507	52.4	-0.39963879812789
0.00598420201774097	39.09	-0.408050774461841
0.00619160533640795	54.49	-0.347896461728612
0.00167265945840533	90.45	-0.319282712931341
-0.00410005139726444	80.73	-0.343329971468435
0.00248087396303553	68.83	-0.311486176252237
0.00424161841450932	52.29	-0.328545199992873
0.00330892289829521	70.45	-0.288472303318039
-0.00331497453367113	65.35	-0.247114735151256
-0.000270747290398887	88.78	-0.364206050025204
-0.00492252655629066	67.25	-0.353162147997611
0.00337262485316892	19.19	-0.336293722375015
-0.00169818360558516	43.37	-0.334347818576878
0.00418819038950424	54.53	-0.34100710017194
0.00449200127846794	53.39	-0.294489183014667
0.00437614382856744	38.44	-0.258499486969373
0.00121182760020488	24.86	-0.193965732220178
0.0100860693289793	-12.43	-0.173876857688395
-0.00575995674962471	-29.67	-0.134517028471673
-0.0139796185449406	-6.57	-0.0259619185713982
-0.00208030786650504	-17.46	0.0677401488750452
-0.00852144155977008	-16.92	0.018944762361435
0.0106595113376038	-10.94	-0.00542839764756622
0.005283438279438	-15.88	-0.00274504899003718
0.00614847984008371	-14.47	-0.0736475703697881
